01/01/2000;07:24:57;1;94;
01/01/2000;07:24:58;8;97;
01/01/2000;07:24:59;7;98;
01/01/2000;07:25:00;4;98;
01/01/2000;07:25:01;6;94;
01/01/2000;07:25:02;5;92;
01/01/2000;07:25:03;10;93;
01/01/2000;07:25:04;3;98;
01/01/2000;07:25:05;9;96;
01/01/2000;07:25:06;5;95;
01/01/2000;07:25:07;9;99;
01/01/2000;07:25:08;3;100;
01/01/2000;07:25:09;1;94;
01/01/2000;07:25:10;0;90;
01/01/2000;07:25:11;8;93;
01/01/2000;07:25:12;10;99;
01/01/2000;07:25:13;6;95;
01/01/2000;07:25:14;1;96;
01/01/2000;07:25:15;6;92;
01/01/2000;07:25:16;6;90;
01/01/2000;07:25:17;5;96;
01/01/2000;07:25:18;9;95;
01/01/2000;07:25:19;8;99;
01/01/2000;07:25:20;4;99;
01/01/2000;07:25:21;8;97;
01/01/2000;07:25:22;0;90;
01/01/2000;07:25:23;10;91;
01/01/2000;07:25:24;6;90;
01/01/2000;07:25:25;4;96;
01/01/2000;07:25:26;10;96;
01/01/2000;07:25:27;4;91;
01/01/2000;07:25:28;2;97;
01/01/2000;07:25:29;8;92;
01/01/2000;07:25:30;5;90;
01/01/2000;07:25:31;2;92;
01/01/2000;07:25:32;4;96;
01/01/2000;07:25:33;6;94;
01/01/2000;07:25:34;1;97;
01/01/2000;07:25:35;4;90;
01/01/2000;07:25:36;2;99;
01/01/2000;07:25:37;10;96;
01/01/2000;07:25:38;5;92;
01/01/2000;07:25:39;1;99;
01/01/2000;07:25:40;4;96;
01/01/2000;07:25:41;3;96;
01/01/2000;07:25:42;10;90;
01/01/2000;07:25:43;9;92;
01/01/2000;07:25:44;3;99;
01/01/2000;07:25:45;4;97;
01/01/2000;07:25:46;2;99;
01/01/2000;07:25:47;2;100;
01/01/2000;07:25:48;6;91;
01/01/2000;07:25:49;1;93;
01/01/2000;07:25:50;9;99;
01/01/2000;07:25:51;4;93;
01/01/2000;07:25:52;6;99;
01/01/2000;07:25:53;6;100;
01/01/2000;07:25:54;4;90;
01/01/2000;07:25:55;3;99;
01/01/2000;07:25:56;5;91;
01/01/2000;07:25:57;9;93;
01/01/2000;07:25:58;7;96;
01/01/2000;07:25:59;2;91;
01/01/2000;07:26:00;7;100;
01/01/2000;07:26:01;2;95;
01/01/2000;07:26:02;9;100;
01/01/2000;07:26:03;8;91;
01/01/2000;07:26:04;5;96;
01/01/2000;07:26:05;7;99;
01/01/2000;07:26:06;0;100;
01/01/2000;07:26:07;9;91;
01/01/2000;07:26:08;3;97;
01/01/2000;07:26:09;0;96;
01/01/2000;07:26:10;0;100;
01/01/2000;07:26:11;9;97;
01/01/2000;07:26:12;7;98;
01/01/2000;07:26:13;9;93;
01/01/2000;07:26:14;9;98;
01/01/2000;07:26:15;7;94;
01/01/2000;07:26:16;4;92;
01/01/2000;07:26:17;3;100;
01/01/2000;07:26:18;10;90;
01/01/2000;07:26:19;10;95;
01/01/2000;07:26:20;0;98;
01/01/2000;07:26:21;7;93;
01/01/2000;07:26:22;6;100;
01/01/2000;07:26:23;9;96;
01/01/2000;07:26:24;10;100;
01/01/2000;07:26:25;9;97;
01/01/2000;07:26:26;9;97;
01/01/2000;07:26:27;6;93;
01/01/2000;07:26:28;3;90;
01/01/2000;07:26:29;8;92;
01/01/2000;07:26:30;10;96;
01/01/2000;07:26:31;10;99;
01/01/2000;07:26:32;1;90;
01/01/2000;07:26:33;1;92;
01/01/2000;07:26:34;5;91;
01/01/2000;07:26:35;7;98;
01/01/2000;07:26:36;3;96;
01/01/2000;07:26:37;10;99;
01/01/2000;07:26:38;0;98;
01/01/2000;07:26:39;8;96;
01/01/2000;07:26:40;4;90;
01/01/2000;07:26:41;7;94;
01/01/2000;07:26:42;3;100;
01/01/2000;07:26:43;3;91;
01/01/2000;07:26:44;0;100;
01/01/2000;07:26:45;7;92;
01/01/2000;07:26:46;2;95;
01/01/2000;07:26:47;8;99;
01/01/2000;07:26:48;8;94;
01/01/2000;07:26:49;10;96;
01/01/2000;07:26:50;1;91;
01/01/2000;07:26:51;10;97;
01/01/2000;07:26:52;8;99;
01/01/2000;07:26:53;10;96;
01/01/2000;07:26:54;2;94;
01/01/2000;07:26:55;6;92;
01/01/2000;07:26:56;10;92;
01/01/2000;07:26:57;1;92;
01/01/2000;07:26:58;2;95;
01/01/2000;07:26:59;1;94;
01/01/2000;07:27:00;8;99;
01/01/2000;07:27:01;1;94;
01/01/2000;07:27:02;10;95;
01/01/2000;07:27:03;10;93;
01/01/2000;07:27:04;1;99;
01/01/2000;07:27:05;1;90;
01/01/2000;07:27:06;3;91;
01/01/2000;07:27:07;5;91;
01/01/2000;07:27:08;2;90;
01/01/2000;07:27:09;7;91;
01/01/2000;07:27:10;8;98;
01/01/2000;07:27:11;10;98;
01/01/2000;07:27:12;8;96;
01/01/2000;07:27:13;3;91;
01/01/2000;07:27:14;8;91;
01/01/2000;07:27:15;3;97;
01/01/2000;07:27:16;0;100;
01/01/2000;07:27:17;8;96;
01/01/2000;07:27:18;8;91;
01/01/2000;07:27:19;10;93;
01/01/2000;07:27:20;2;94;
01/01/2000;07:27:21;7;99;
01/01/2000;07:27:22;2;90;
01/01/2000;07:27:23;2;99;
01/01/2000;07:27:24;1;98;
01/01/2000;07:27:25;0;90;
01/01/2000;07:27:26;0;93;
01/01/2000;07:27:27;1;99;
01/01/2000;07:27:28;3;100;
01/01/2000;07:27:29;8;96;
01/01/2000;07:27:30;8;95;
01/01/2000;07:27:31;4;94;
01/01/2000;07:27:32;8;97;
01/01/2000;07:27:33;8;91;
01/01/2000;07:27:34;0;92;
01/01/2000;07:27:35;8;96;
01/01/2000;07:27:36;2;95;
01/01/2000;07:27:37;7;92;
01/01/2000;07:27:38;5;96;
01/01/2000;07:27:39;0;95;
01/01/2000;07:27:40;10;98;
01/01/2000;07:27:41;6;98;
01/01/2000;07:27:42;8;90;
01/01/2000;07:27:43;10;90;
01/01/2000;07:27:44;7;93;
01/01/2000;07:27:45;4;92;
01/01/2000;07:27:46;4;100;
01/01/2000;07:27:47;2;97;
01/01/2000;07:27:48;5;99;
01/01/2000;07:27:49;5;99;
01/01/2000;07:27:50;3;100;
01/01/2000;07:27:51;3;96;
01/01/2000;07:27:52;5;90;
01/01/2000;07:27:53;2;98;
01/01/2000;07:27:54;1;96;
01/01/2000;07:27:55;6;93;
01/01/2000;07:27:56;1;93;
01/01/2000;07:27:57;9;92;
01/01/2000;07:27:58;6;92;
01/01/2000;07:27:59;2;92;
01/01/2000;07:28:00;3;93;
01/01/2000;07:28:01;7;100;
01/01/2000;07:28:02;4;94;
01/01/2000;07:28:03;3;100;
01/01/2000;07:28:04;0;92;
01/01/2000;07:28:05;7;100;
01/01/2000;07:28:06;8;93;
01/01/2000;07:28:07;6;97;
01/01/2000;07:28:08;3;92;
01/01/2000;07:28:09;4;91;
01/01/2000;07:28:10;5;93;
01/01/2000;07:28:11;6;99;
01/01/2000;07:28:12;4;96;
01/01/2000;07:28:13;9;95;
01/01/2000;07:28:14;5;99;
01/01/2000;07:28:15;10;99;
01/01/2000;07:28:16;4;98;
01/01/2000;07:28:17;6;92;
01/01/2000;07:28:18;5;91;
01/01/2000;07:28:19;1;100;
01/01/2000;07:28:20;1;97;
01/01/2000;07:28:21;10;93;
01/01/2000;07:28:22;1;93;
01/01/2000;07:28:23;2;100;
01/01/2000;07:28:24;8;91;
01/01/2000;07:28:25;2;95;
01/01/2000;07:28:26;9;90;
01/01/2000;07:28:27;3;98;
01/01/2000;07:28:28;0;94;
01/01/2000;07:28:29;10;100;
01/01/2000;07:28:30;7;99;
01/01/2000;07:28:31;2;92;
01/01/2000;07:28:32;10;92;
01/01/2000;07:28:33;7;92;
01/01/2000;07:28:34;7;95;
01/01/2000;07:28:35;2;99;
01/01/2000;07:28:36;1;97;
01/01/2000;07:28:37;5;99;
01/01/2000;07:28:38;5;99;
01/01/2000;07:28:39;4;95;
01/01/2000;07:28:40;3;100;
01/01/2000;07:28:41;6;92;
01/01/2000;07:28:42;9;98;
01/01/2000;07:28:43;0;95;
01/01/2000;07:28:44;7;100;
01/01/2000;07:28:45;5;93;
01/01/2000;07:28:46;10;100;
01/01/2000;07:28:47;10;98;
01/01/2000;07:28:48;7;96;
01/01/2000;07:28:49;7;94;
01/01/2000;07:28:50;3;92;
01/01/2000;07:28:51;1;93;
01/01/2000;07:28:52;8;96;
01/01/2000;07:28:53;7;96;
01/01/2000;07:28:54;3;91;
01/01/2000;07:28:55;7;97;
01/01/2000;07:28:56;1;100;
01/01/2000;07:28:57;9;94;
01/01/2000;07:28:58;5;96;
01/01/2000;07:28:59;10;96;
01/01/2000;07:29:00;7;91;
01/01/2000;07:29:01;3;99;
01/01/2000;07:29:02;1;100;
01/01/2000;07:29:03;6;97;
01/01/2000;07:29:04;10;94;
01/01/2000;07:29:05;8;90;
01/01/2000;07:29:06;9;95;
01/01/2000;07:29:07;2;95;
01/01/2000;07:29:08;1;100;
01/01/2000;07:29:09;1;96;
01/01/2000;07:29:10;10;90;
01/01/2000;07:29:11;3;93;
01/01/2000;07:29:12;8;98;
01/01/2000;07:29:13;8;92;
01/01/2000;07:29:14;1;100;
01/01/2000;07:29:15;1;99;
01/01/2000;07:29:16;8;95;
01/01/2000;07:29:17;8;100;
01/01/2000;07:29:18;2;97;
01/01/2000;07:29:19;0;97;
01/01/2000;07:29:20;3;98;
01/01/2000;07:29:21;6;94;
01/01/2000;07:29:22;2;91;
01/01/2000;07:29:23;1;95;
01/01/2000;07:29:24;0;96;
01/01/2000;07:29:25;2;93;
01/01/2000;07:29:26;7;99;
01/01/2000;07:29:27;3;93;
01/01/2000;07:29:28;0;93;
01/01/2000;07:29:29;9;93;
01/01/2000;07:29:30;0;91;
01/01/2000;07:29:31;7;99;
01/01/2000;07:29:32;9;90;
01/01/2000;07:29:33;9;92;
01/01/2000;07:29:34;0;100;
01/01/2000;07:29:35;5;92;
01/01/2000;07:29:36;10;95;
01/01/2000;07:29:37;10;96;
01/01/2000;07:29:38;4;96;
01/01/2000;07:29:39;9;98;
01/01/2000;07:29:40;7;96;
01/01/2000;07:29:41;10;97;
01/01/2000;07:29:42;0;95;
01/01/2000;07:29:43;10;96;
01/01/2000;07:29:44;4;93;
01/01/2000;07:29:45;7;90;
01/01/2000;07:29:46;3;97;
01/01/2000;07:29:47;0;91;
01/01/2000;07:29:48;4;97;
01/01/2000;07:29:49;4;93;
01/01/2000;07:29:50;3;96;
01/01/2000;07:29:51;3;93;
01/01/2000;07:29:52;2;90;
01/01/2000;07:29:53;5;91;
01/01/2000;07:29:54;9;96;
01/01/2000;07:29:55;4;91;
01/01/2000;07:29:56;5;94;
01/01/2000;07:29:57;0;95;
01/01/2000;07:29:58;2;91;
01/01/2000;07:29:59;2;91;
01/01/2000;07:30:00;0;95;
01/01/2000;07:30:01;7;94;
01/01/2000;07:30:02;7;92;
01/01/2000;07:30:03;0;99;
01/01/2000;07:30:04;2;100;
01/01/2000;07:30:05;2;99;
01/01/2000;07:30:06;10;98;
01/01/2000;07:30:07;1;100;
01/01/2000;07:30:08;5;100;
01/01/2000;07:30:09;4;97;
01/01/2000;07:30:10;2;96;
01/01/2000;07:30:11;8;93;
01/01/2000;07:30:12;1;95;
01/01/2000;07:30:13;3;94;
01/01/2000;07:30:14;2;92;
01/01/2000;07:30:15;6;95;
01/01/2000;07:30:16;5;100;
01/01/2000;07:30:17;6;98;
01/01/2000;07:30:18;7;93;
01/01/2000;07:30:19;9;90;
01/01/2000;07:30:20;7;97;
01/01/2000;07:30:21;4;99;
01/01/2000;07:30:22;0;90;
01/01/2000;07:30:23;2;90;
01/01/2000;07:30:24;2;97;
01/01/2000;07:30:25;10;92;
01/01/2000;07:30:26;3;97;
01/01/2000;07:30:27;6;98;
01/01/2000;07:30:28;3;100;
01/01/2000;07:30:29;3;95;
01/01/2000;07:30:30;10;92;
01/01/2000;07:30:31;3;100;
01/01/2000;07:30:32;1;96;
01/01/2000;07:30:33;4;96;
01/01/2000;07:30:34;9;97;
01/01/2000;07:30:35;10;100;
01/01/2000;07:30:36;7;97;
01/01/2000;07:30:37;5;93;
01/01/2000;07:30:38;7;93;
01/01/2000;07:30:39;10;100;
01/01/2000;07:30:40;8;91;
01/01/2000;07:30:41;2;91;
01/01/2000;07:30:42;7;99;
01/01/2000;07:30:43;10;90;
01/01/2000;07:30:44;4;91;
01/01/2000;07:30:45;4;95;
01/01/2000;07:30:46;5;100;
01/01/2000;07:30:47;9;96;
01/01/2000;07:30:48;7;98;
01/01/2000;07:30:49;0;95;
01/01/2000;07:30:50;3;99;
01/01/2000;07:30:51;2;93;
01/01/2000;07:30:52;9;90;
01/01/2000;07:30:53;7;100;
01/01/2000;07:30:54;7;93;
01/01/2000;07:30:55;5;94;
01/01/2000;07:30:56;2;91;
01/01/2000;07:30:57;6;96;
01/01/2000;07:30:58;1;99;
01/01/2000;07:30:59;10;91;
01/01/2000;07:31:00;1;97;
01/01/2000;07:31:01;6;94;
01/01/2000;07:31:02;6;94;
01/01/2000;07:31:03;5;98;
01/01/2000;07:31:04;2;93;
01/01/2000;07:31:05;4;91;
01/01/2000;07:31:06;7;97;
01/01/2000;07:31:07;0;94;
01/01/2000;07:31:08;2;99;
01/01/2000;07:31:09;7;95;
01/01/2000;07:31:10;5;95;
01/01/2000;07:31:11;6;96;
01/01/2000;07:31:12;9;92;
01/01/2000;07:31:13;10;95;
01/01/2000;07:31:14;2;100;
01/01/2000;07:31:15;1;99;
01/01/2000;07:31:16;3;95;
01/01/2000;07:31:17;3;100;
01/01/2000;07:31:18;9;99;
01/01/2000;07:31:19;6;99;
01/01/2000;07:31:20;8;96;
01/01/2000;07:31:21;0;100;
01/01/2000;07:31:22;5;91;
01/01/2000;07:31:23;5;100;
01/01/2000;07:31:24;4;100;
01/01/2000;07:31:25;9;94;
01/01/2000;07:31:26;1;97;
01/01/2000;07:31:27;2;98;
01/01/2000;07:31:28;5;91;
01/01/2000;07:31:29;3;94;
01/01/2000;07:31:30;6;96;
01/01/2000;07:31:31;3;99;
01/01/2000;07:31:32;4;94;
01/01/2000;07:31:33;6;92;
01/01/2000;07:31:34;0;90;
01/01/2000;07:31:35;0;90;
01/01/2000;07:31:36;7;100;
01/01/2000;07:31:37;8;95;
01/01/2000;07:31:38;9;95;
01/01/2000;07:31:39;7;96;
01/01/2000;07:31:40;3;94;
01/01/2000;07:31:41;8;91;
01/01/2000;07:31:42;0;94;
01/01/2000;07:31:43;0;90;
01/01/2000;07:31:44;4;92;
01/01/2000;07:31:45;8;90;
01/01/2000;07:31:46;9;99;
01/01/2000;07:31:47;8;96;
01/01/2000;07:31:48;10;100;
01/01/2000;07:31:49;0;91;
01/01/2000;07:31:50;8;93;
01/01/2000;07:31:51;5;100;
01/01/2000;07:31:52;4;95;
01/01/2000;07:31:53;7;93;
01/01/2000;07:31:54;2;97;
01/01/2000;07:31:55;9;94;
01/01/2000;07:31:56;1;93;
01/01/2000;07:31:57;3;93;
01/01/2000;07:31:58;1;90;
01/01/2000;07:31:59;1;91;
01/01/2000;07:32:00;7;91;
01/01/2000;07:32:01;7;92;
01/01/2000;07:32:02;2;91;
01/01/2000;07:32:03;3;99;
01/01/2000;07:32:04;8;91;
01/01/2000;07:32:05;6;91;
01/01/2000;07:32:06;7;99;
01/01/2000;07:32:07;6;93;
01/01/2000;07:32:08;6;94;
01/01/2000;07:32:09;0;95;
01/01/2000;07:32:10;4;99;
01/01/2000;07:32:11;0;98;
01/01/2000;07:32:12;0;100;
01/01/2000;07:32:13;6;96;
01/01/2000;07:32:14;0;97;
01/01/2000;07:32:15;4;94;
01/01/2000;07:32:16;10;100;
01/01/2000;07:32:17;8;91;
01/01/2000;07:32:18;10;91;
01/01/2000;07:32:19;9;91;
01/01/2000;07:32:20;5;90;
01/01/2000;07:32:21;1;93;
01/01/2000;07:32:22;7;91;
01/01/2000;07:32:23;4;96;
01/01/2000;07:32:24;7;92;
01/01/2000;07:32:25;9;92;
01/01/2000;07:32:26;10;100;
01/01/2000;07:32:27;9;100;
01/01/2000;07:32:28;1;94;
01/01/2000;07:32:29;9;90;
01/01/2000;07:32:30;3;94;
01/01/2000;07:32:31;8;93;
01/01/2000;07:32:32;3;96;
01/01/2000;07:32:33;4;96;
01/01/2000;07:32:34;7;91;
01/01/2000;07:32:35;5;95;
01/01/2000;07:32:36;2;98;
01/01/2000;07:32:37;1;91;
01/01/2000;07:32:38;10;100;
01/01/2000;07:32:39;0;92;
01/01/2000;07:32:40;9;93;
01/01/2000;07:32:41;5;94;
01/01/2000;07:32:42;2;94;
01/01/2000;07:32:43;0;98;
01/01/2000;07:32:44;3;99;
01/01/2000;07:32:45;1;96;
01/01/2000;07:32:46;4;92;
01/01/2000;07:32:47;9;92;
01/01/2000;07:32:48;5;92;
01/01/2000;07:32:49;6;99;
01/01/2000;07:32:50;8;92;
01/01/2000;07:32:51;10;96;
01/01/2000;07:32:52;8;99;
01/01/2000;07:32:53;1;95;
01/01/2000;07:32:54;9;91;
01/01/2000;07:32:55;5;92;
01/01/2000;07:32:56;4;91;
01/01/2000;07:32:57;2;92;
01/01/2000;07:32:58;3;100;
01/01/2000;07:32:59;1;91;
01/01/2000;07:33:00;2;100;
01/01/2000;07:33:01;9;97;
01/01/2000;07:33:02;10;94;
01/01/2000;07:33:03;0;92;
01/01/2000;07:33:04;6;92;
01/01/2000;07:33:05;4;95;
01/01/2000;07:33:06;0;91;
01/01/2000;07:33:07;0;93;
01/01/2000;07:33:08;9;95;
01/01/2000;07:33:09;8;95;
01/01/2000;07:33:10;0;98;
01/01/2000;07:33:11;0;90;
01/01/2000;07:33:12;4;94;
01/01/2000;07:33:13;7;98;
01/01/2000;07:33:14;1;90;
01/01/2000;07:33:15;9;94;
01/01/2000;07:33:16;7;98;
01/01/2000;07:33:17;0;100;
01/01/2000;07:33:18;10;92;
01/01/2000;07:33:19;5;94;
01/01/2000;07:33:20;7;94;
01/01/2000;07:33:21;4;93;
01/01/2000;07:33:22;10;99;
01/01/2000;07:33:23;3;98;
01/01/2000;07:33:24;5;96;
01/01/2000;07:33:25;6;95;
01/01/2000;07:33:26;3;98;
01/01/2000;07:33:27;0;95;
01/01/2000;07:33:28;9;100;
01/01/2000;07:33:29;10;90;
01/01/2000;07:33:30;0;98;
01/01/2000;07:33:31;8;95;
01/01/2000;07:33:32;1;92;
01/01/2000;07:33:33;7;95;
01/01/2000;07:33:34;0;90;
01/01/2000;07:33:35;2;99;
01/01/2000;07:33:36;10;92;
01/01/2000;07:33:37;6;96;
01/01/2000;07:33:38;6;99;
01/01/2000;07:33:39;2;92;
01/01/2000;07:33:40;5;99;
01/01/2000;07:33:41;7;91;
01/01/2000;07:33:42;5;93;
01/01/2000;07:33:43;1;99;
01/01/2000;07:33:44;8;97;
01/01/2000;07:33:45;6;95;
01/01/2000;07:33:46;5;91;
01/01/2000;07:33:47;0;90;
01/01/2000;07:33:48;2;91;
01/01/2000;07:33:49;3;98;
01/01/2000;07:33:50;3;93;
01/01/2000;07:33:51;10;97;
01/01/2000;07:33:52;9;100;
01/01/2000;07:33:53;7;94;
01/01/2000;07:33:54;4;99;
01/01/2000;07:33:55;4;95;
01/01/2000;07:33:56;1;91;
01/01/2000;07:33:57;3;94;
01/01/2000;07:33:58;4;97;
01/01/2000;07:33:59;5;93;
01/01/2000;07:34:00;5;91;
01/01/2000;07:34:01;6;94;
01/01/2000;07:34:02;8;99;
01/01/2000;07:34:03;5;99;
01/01/2000;07:34:04;7;97;
01/01/2000;07:34:05;10;96;
01/01/2000;07:34:06;1;98;
01/01/2000;07:34:07;9;92;
01/01/2000;07:34:08;1;90;
01/01/2000;07:34:09;1;93;
01/01/2000;07:34:10;10;92;
01/01/2000;07:34:11;8;91;
01/01/2000;07:34:12;1;93;
01/01/2000;07:34:13;5;94;
01/01/2000;07:34:14;5;97;
01/01/2000;07:34:15;4;93;
01/01/2000;07:34:16;9;96;
01/01/2000;07:34:17;0;99;
01/01/2000;07:34:18;6;90;
01/01/2000;07:34:19;3;95;
01/01/2000;07:34:20;9;92;
01/01/2000;07:34:21;6;93;
01/01/2000;07:34:22;6;100;
01/01/2000;07:34:23;7;95;
01/01/2000;07:34:24;3;91;
01/01/2000;07:34:25;10;98;
01/01/2000;07:34:26;8;95;
01/01/2000;07:34:27;4;90;
01/01/2000;07:34:28;2;91;
01/01/2000;07:34:29;2;96;
01/01/2000;07:34:30;5;99;
01/01/2000;07:34:31;1;90;
01/01/2000;07:34:32;7;96;
01/01/2000;07:34:33;10;95;
01/01/2000;07:34:34;5;100;
01/01/2000;07:34:35;2;100;
01/01/2000;07:34:36;8;90;
01/01/2000;07:34:37;5;96;
01/01/2000;07:34:38;8;98;
01/01/2000;07:34:39;6;99;
01/01/2000;07:34:40;0;95;
01/01/2000;07:34:41;6;98;
01/01/2000;07:34:42;10;92;
01/01/2000;07:34:43;3;92;
01/01/2000;07:34:44;7;91;
01/01/2000;07:34:45;8;94;
01/01/2000;07:34:46;6;91;
01/01/2000;07:34:47;6;93;
01/01/2000;07:34:48;0;100;
01/01/2000;07:34:49;9;100;
01/01/2000;07:34:50;8;94;
01/01/2000;07:34:51;9;100;
01/01/2000;07:34:52;0;95;
01/01/2000;07:34:53;3;97;
01/01/2000;07:34:54;6;95;
01/01/2000;07:34:55;9;90;
01/01/2000;07:34:56;10;95;
01/01/2000;07:34:57;2;97;
01/01/2000;07:34:58;5;100;
01/01/2000;07:34:59;9;96;
01/01/2000;07:35:00;8;99;
01/01/2000;07:35:01;6;97;
01/01/2000;07:35:02;8;93;
01/01/2000;07:35:03;7;91;
01/01/2000;07:35:04;3;98;
01/01/2000;07:35:05;0;92;
01/01/2000;07:35:06;3;94;
01/01/2000;07:35:07;6;93;
01/01/2000;07:35:08;10;99;
01/01/2000;07:35:09;8;96;
01/01/2000;07:35:10;4;94;
01/01/2000;07:35:11;4;96;
01/01/2000;07:35:12;5;95;
01/01/2000;07:35:13;10;93;
01/01/2000;07:35:14;10;94;
01/01/2000;07:35:15;9;92;
01/01/2000;07:35:16;9;91;
01/01/2000;07:35:17;4;93;
01/01/2000;07:35:18;3;96;
01/01/2000;07:35:19;3;90;
01/01/2000;07:35:20;7;100;
01/01/2000;07:35:21;3;98;
01/01/2000;07:35:22;10;91;
01/01/2000;07:35:23;4;90;
01/01/2000;07:35:24;9;100;
01/01/2000;07:35:25;0;97;
01/01/2000;07:35:26;0;94;
01/01/2000;07:35:27;5;92;
01/01/2000;07:35:28;8;100;
01/01/2000;07:35:29;4;90;
01/01/2000;07:35:30;10;96;
01/01/2000;07:35:31;3;93;
01/01/2000;07:35:32;3;94;
01/01/2000;07:35:33;10;94;
01/01/2000;07:35:34;9;99;
01/01/2000;07:35:35;6;93;
01/01/2000;07:35:36;2;92;
01/01/2000;07:35:37;1;95;
01/01/2000;07:35:38;2;95;
01/01/2000;07:35:39;2;95;
01/01/2000;07:35:40;10;96;
01/01/2000;07:35:41;2;95;
01/01/2000;07:35:42;9;100;
01/01/2000;07:35:43;1;97;
01/01/2000;07:35:44;6;94;
01/01/2000;07:35:45;2;98;
01/01/2000;07:35:46;8;90;
01/01/2000;07:35:47;7;98;
01/01/2000;07:35:48;5;91;
01/01/2000;07:35:49;6;93;
01/01/2000;07:35:50;5;98;
01/01/2000;07:35:51;0;99;
01/01/2000;07:35:52;8;97;
01/01/2000;07:35:53;0;90;
01/01/2000;07:35:54;0;96;
01/01/2000;07:35:55;5;98;
01/01/2000;07:35:56;10;95;
01/01/2000;07:35:57;1;91;
01/01/2000;07:35:58;8;92;
01/01/2000;07:35:59;2;93;
01/01/2000;07:36:00;8;92;
01/01/2000;07:36:01;3;94;
01/01/2000;07:36:02;9;95;
01/01/2000;07:36:03;10;93;
01/01/2000;07:36:04;9;95;
01/01/2000;07:36:05;3;96;
01/01/2000;07:36:06;8;95;
01/01/2000;07:36:07;6;94;
01/01/2000;07:36:08;4;99;
01/01/2000;07:36:09;6;92;
01/01/2000;07:36:10;2;94;
01/01/2000;07:36:11;2;97;
01/01/2000;07:36:12;5;97;
01/01/2000;07:36:13;1;98;
01/01/2000;07:36:14;9;91;
01/01/2000;07:36:15;8;99;
01/01/2000;07:36:16;1;91;
01/01/2000;07:36:17;0;94;
01/01/2000;07:36:18;10;92;
01/01/2000;07:36:19;8;96;
01/01/2000;07:36:20;6;99;
01/01/2000;07:36:21;5;96;
01/01/2000;07:36:22;8;93;
01/01/2000;07:36:23;0;94;
01/01/2000;07:36:24;9;98;
01/01/2000;07:36:25;3;94;
01/01/2000;07:36:26;2;94;
01/01/2000;07:36:27;7;90;
01/01/2000;07:36:28;4;94;
01/01/2000;07:36:29;5;91;
01/01/2000;07:36:30;4;90;
01/01/2000;07:36:31;8;90;
01/01/2000;07:36:32;2;98;
01/01/2000;07:36:33;5;99;
01/01/2000;07:36:34;5;91;
01/01/2000;07:36:35;3;91;
01/01/2000;07:36:36;7;100;
01/01/2000;07:36:37;7;94;
01/01/2000;07:36:38;2;98;
01/01/2000;07:36:39;8;93;
01/01/2000;07:36:40;2;96;
01/01/2000;07:36:41;6;99;
01/01/2000;07:36:42;9;95;
01/01/2000;07:36:43;0;95;
01/01/2000;07:36:44;3;91;
01/01/2000;07:36:45;2;91;
01/01/2000;07:36:46;1;100;
01/01/2000;07:36:47;0;98;
01/01/2000;07:36:48;1;99;
01/01/2000;07:36:49;4;94;
01/01/2000;07:36:50;1;92;
01/01/2000;07:36:51;3;99;
01/01/2000;07:36:52;10;92;
01/01/2000;07:36:53;10;93;
01/01/2000;07:36:54;3;93;
01/01/2000;07:36:55;7;94;
01/01/2000;07:36:56;6;99;
01/01/2000;07:36:57;5;90;
01/01/2000;07:36:58;7;94;
01/01/2000;07:36:59;2;97;
01/01/2000;07:37:00;2;93;
01/01/2000;07:37:01;0;94;
01/01/2000;07:37:02;10;92;
01/01/2000;07:37:03;6;90;
01/01/2000;07:37:04;5;94;
01/01/2000;07:37:05;6;100;
01/01/2000;07:37:06;0;90;
01/01/2000;07:37:07;5;91;
01/01/2000;07:37:08;2;95;
01/01/2000;07:37:09;6;96;
01/01/2000;07:37:10;8;97;
01/01/2000;07:37:11;6;99;
01/01/2000;07:37:12;7;93;
01/01/2000;07:37:13;4;96;
01/01/2000;07:37:14;5;93;
01/01/2000;07:37:15;8;100;
01/01/2000;07:37:16;1;94;
01/01/2000;07:37:17;5;91;
01/01/2000;07:37:18;7;98;
01/01/2000;07:37:19;8;92;
01/01/2000;07:37:20;5;93;
01/01/2000;07:37:21;9;97;
01/01/2000;07:37:22;1;92;
01/01/2000;07:37:23;10;91;
01/01/2000;07:37:24;4;94;
01/01/2000;07:37:25;8;91;
01/01/2000;07:37:26;1;94;
01/01/2000;07:37:27;8;96;
01/01/2000;07:37:28;4;95;
01/01/2000;07:37:29;2;90;
01/01/2000;07:37:30;7;90;
01/01/2000;07:37:31;3;96;
01/01/2000;07:37:32;0;92;
01/01/2000;07:37:33;0;94;
01/01/2000;07:37:34;9;96;
01/01/2000;07:37:35;9;94;
01/01/2000;07:37:36;1;99;
01/01/2000;07:37:37;6;94;
01/01/2000;07:37:38;0;96;
01/01/2000;07:37:39;10;96;
01/01/2000;07:37:40;4;99;
01/01/2000;07:37:41;7;93;
01/01/2000;07:37:42;1;100;
01/01/2000;07:37:43;7;92;
01/01/2000;07:37:44;5;100;
01/01/2000;07:37:45;9;91;
01/01/2000;07:37:46;1;94;
01/01/2000;07:37:47;0;96;
01/01/2000;07:37:48;4;96;
01/01/2000;07:37:49;7;95;
01/01/2000;07:37:50;5;100;
01/01/2000;07:37:51;3;98;
01/01/2000;07:37:52;10;95;
01/01/2000;07:37:53;10;99;
